well,i,j,open_connection_count,used_connection_count,well_activity_status,overall_hm_score,overall_hm_class,water_hm_score,water_hm_class,water_status,water_negligible_match,water_direction,water_timing_issue,water_breakthrough_delta_days,sim_water_breakthrough_date,hist_water_breakthrough_date,water_full_trend_score,water_recent_2yr_score,water_final_score,water_max_sim_signal,water_max_hist_signal,oil_hm_score,oil_hm_class,oil_status,oil_negligible_match,oil_max_sim_signal,oil_max_hist_signal,gas_hm_score,gas_hm_class,gas_status,gas_negligible_match,gas_max_sim_signal,gas_max_hist_signal,bhp_hm_score,bhp_hm_class,bhp_status,mean_tran_h,max_tran_h,wellconn_weighted_tran_h,kh_weighted_tran_h,mean_tran_z,max_tran_z,mean_mult_h,max_mult_h,mean_mult_z,max_mult_z,mean_perm_h,max_perm_h,mean_perm_z,max_perm_z,mean_swat_init,mean_swat_eoh,delta_swat,mean_soil_init,mean_soil_eoh,delta_soil,mean_sgas_init,mean_sgas_eoh,delta_sgas,mean_pressure_init,mean_pressure_eoh,delta_pressure,mean_poro,mean_poro_mult,wellconn_total_transmissibility,wellconn_mean_transmissibility,wellconn_max_transmissibility,wellconn_total_kh,wellconn_mean_kh,mean_tran_h_percentile,max_tran_h_percentile,wellconn_weighted_tran_h_percentile,kh_weighted_tran_h_percentile,wellconn_total_transmissibility_percentile,wellconn_mean_transmissibility_percentile,wellconn_max_transmissibility_percentile,mean_tran_z_percentile,mean_mult_h_percentile,max_mult_h_percentile,mean_mult_z_percentile,max_mult_z_percentile,mean_perm_h_percentile,mean_perm_z_percentile,mean_swat_eoh_percentile,delta_swat_percentile,mean_pressure_eoh_percentile,delta_pressure_percentile,wellconn_total_kh_percentile,mean_poro_percentile,mean_poro_mult_percentile,oil_profile_basis,producer_activity_status,hm_evaluable,oil_direction,oil_rate_direction,oil_cum_direction,oil_rate_recent_direction,oil_timing_issue,sim_oil_active_start_date,hist_oil_active_start_date,oil_active_start_delta_days,sim_oil_final_rate,hist_oil_final_rate,oil_rate_final_delta,oil_rate_final_delta_pct,sim_oil_final_cum,hist_oil_final_cum,oil_cum_final_delta,oil_cum_final_delta_pct,oil_rate_mean_delta_full,oil_rate_mean_bias_pct_full,oil_rate_mean_delta_recent_2yr,oil_rate_mean_bias_pct_recent_2yr,wopr_key,woprh_key,wopt_key,wopth_key,gas_profile_basis,gas_direction,gas_timing_issue,gas_breakthrough_delta_days,sim_gas_breakthrough_date,hist_gas_breakthrough_date,wgpr_key,wgprh_key,wgor_key,wgorh_key,gas_rate_direction,gas_rate_timing_issue,gas_rate_breakthrough_delta_days,sim_gas_rate_breakthrough_date,hist_gas_rate_breakthrough_date,gor_direction,gor_timing_issue,gor_breakthrough_delta_days,sim_gor_breakthrough_date,hist_gor_breakthrough_date,gor_max_sim_signal,gor_max_hist_signal,bhp_profile_status,bhp_sim_key,bhp_hist_key,bhp_direction,bhp_final_direction,bhp_full_profile_direction,bhp_recent_2yr_direction,sim_bhp_final,hist_bhp_final,bhp_final_delta,bhp_final_delta_pct,bhp_mean_delta_full,bhp_mean_abs_delta_full,bhp_mean_bias_pct_full,bhp_mean_delta_recent_2yr,bhp_mean_abs_delta_recent_2yr,bhp_mean_bias_pct_recent_2yr,bhp_observed_available,bhp_observed_key,max_observed_bhp,overall_score_variables_used,overall_score_variables_skipped,well_role,has_producer_evidence,has_injector_evidence,active_producer,inactive_producer_zero_oil_history,active_injector,inactive_injector_zero_injection_history,injector_activity_status,exclude_from_hm,exclusion_reason,max_observed_oil_rate,max_simulated_oil_rate,max_observed_water_inj_rate,max_observed_gas_inj_rate,max_observed_injection_rate,max_simulated_water_inj_rate,max_simulated_gas_inj_rate,max_simulated_injection_rate,wwirh_key,wgirh_key,wwir_key,wgir_key,active_oil_rate_threshold,active_injection_rate_threshold
HW-10,29.0,143.0,62,62,active_or_partially_active,69.58,Fair,13.12,Poor,evaluated,False,simulated_too_low,breakthrough_timing_close,0,1996-02-02 00:00:00,1996-02-02 00:00:00,12.39,8.88,21.32,,,100.0,Good,evaluated,False,,,98.45,Good,evaluated,False,1977.7122802734375,1918.47265625,66.75,Fair,evaluated,0.022194256369832282,0.4129873297569236,0.1606976045078481,0.16069759366423308,1424.434907625,15810.96484,1.0,1.0,1.0,1.0,8.191956416904839,140.6468506,8.191956416904839,140.6468506,0.7372882432572581,0.7402172803637096,0.0029290371064515375,0.2627117549440705,0.25978271876958264,-0.0029290361744878646,0.0,0.0,0.0,4227.519980193549,4078.9436704193545,-148.57630977419421,0.22232570571000002,1.0,1.418927977172414,0.022885935115684094,0.380931756895,1252.881661993131,20.207768741824694,40.0,46.67,46.67,46.67,40.0,40.0,46.67,46.67,100.0,100.0,100.0,100.0,46.67,46.67,53.33,80.0,80.0,80.0,40.0,73.33,100.0,final_rate,active_producer_observed_oil,True,final_value_close,final_value_close,final_value_close,profile_bias_close,oil_start_timing_close,1996-02-02 00:00:00,1996-02-02 00:00:00,0,72.74170684814453,72.74170684814453,0.0,0.0,7619245.0,7619245.0,0.0,0.0,-2.539676168690557e-06,-3.4588405670174606e-07,-2.5431315104166665e-06,-3.022491526888933e-06,WOPR:HW-10,WOPRH:HW-10,WOPT:HW-10,WOPTH:HW-10,GOR,final_value_close,breakthrough_timing_close,0,1996-02-02 00:00:00,1996-02-02 00:00:00,WGPR:HW-10,WGPRH:HW-10,WGOR:HW-10,WGORH:HW-10,final_value_close,breakthrough_timing_close,0,1996-02-02 00:00:00,1996-02-02 00:00:00,final_value_close,breakthrough_timing_close,0,1996-02-02 00:00:00,1996-02-02 00:00:00,0.7540000081062317,0.7314149737358093,evaluated,WBHP:HW-10,WBHPH:HW-10,simulated_pressure_too_high,simulated_pressure_too_high,profile_bias_close,simulated_pressure_too_high,4000.238037109375,2505.966064453125,1494.27197265625,37.354576372560835,42.74277131453805,402.5013109290081,1.3333479900659706,1491.6796569824219,1491.6796569824219,59.690225647439334,True,WBHPH:HW-10,4366.65234375,"oil,water,gas,bhp",,producer_injector,True,True,True,False,False,True,inactive_injector_zero_injection_history,False,,2622.960693359375,2622.960693359375,0.0,0.0,0.0,0.0,0.0,0.0,WWIRH:HW-10,WGIRH:HW-10,WWIR:HW-10,WGIR:HW-10,5.0,5.0
HW-24,149.0,71.0,62,62,active_or_partially_active,83.45,Good,59.75,Poor,evaluated,False,final_value_close,early_breakthrough,-4656,1996-02-02 00:00:00,2008-11-01 00:00:00,68.37,52.08,49.7,,,100.0,Good,evaluated,False,,,98.45,Good,evaluated,False,2346.523681640625,2276.23681640625,75.6,Fair,evaluated,0.023310639866843993,0.27605747833447175,0.08301217032332164,0.0830121722420885,1382.7166120054837,4757.549805,1.0,1.0,1.0,1.0,7.191382684312903,94.10987854,7.191382684312903,94.10987854,0.3428324726532258,0.345357686516129,0.0025252138629032195,0.6571675248936198,0.6546423157560464,-0.002525209137573481,0.0,0.0,0.0,4199.2893853709675,3563.645818951613,-635.6435664193546,0.21435079206387098,1.0,1.533022842484173,0.024726174878776982,0.310860086449,1353.629296012336,21.832730580844128,46.67,40.0,33.33,33.33,46.67,46.67,40.0,40.0,100.0,100.0,100.0,100.0,40.0,40.0,46.67,73.33,13.33,13.33,46.67,53.33,100.0,final_rate,active_producer_observed_oil,True,final_value_close,final_value_close,final_value_close,profile_bias_close,oil_start_timing_close,1996-02-02 00:00:00,1996-02-02 00:00:00,0,663.6625366210938,663.6625366210938,0.0,0.0,12303829.0,12303829.0,0.0,0.0,0.0,0.0,0.0,0.0,WOPR:HW-24,WOPRH:HW-24,WOPT:HW-24,WOPTH:HW-24,GOR,final_value_close,breakthrough_timing_close,0,1996-02-02 00:00:00,1996-02-02 00:00:00,WGPR:HW-24,WGPRH:HW-24,WGOR:HW-24,WGORH:HW-24,final_value_close,breakthrough_timing_close,0,1996-02-02 00:00:00,1996-02-02 00:00:00,final_value_close,breakthrough_timing_close,0,1996-02-02 00:00:00,1996-02-02 00:00:00,0.7540000081062317,0.7314149737358093,evaluated,WBHP:HW-24,WBHPH:HW-24,simulated_pressure_too_high,simulated_pressure_too_high,profile_bias_close,simulated_pressure_too_high,3170.442626953125,2503.845947265625,666.5966796875,21.02535065673515,60.43901758608611,367.1086376024329,2.1485225168395874,673.6315409342448,673.6315409342448,26.934686024869915,True,WBHPH:HW-24,3302.9677734375,"oil,water,gas,bhp",,producer_injector,True,True,True,False,False,True,inactive_injector_zero_injection_history,False,,3112.100341796875,3112.100341796875,0.0,0.0,0.0,0.0,0.0,0.0,WWIRH:HW-24,WGIRH:HW-24,WWIR:HW-24,WGIR:HW-24,5.0,5.0
HW-25,147.0,54.0,62,62,active_or_partially_active,65.23,Fair,0.0,Poor,evaluated,False,unknown,no_breakthrough_detected,,,,0.0,0.0,0.0,16.603647232055664,1.8968030214309692,100.0,Good,evaluated,False,,,95.43,Good,evaluated,False,1976.5728759765625,1917.367431640625,65.48,Fair,evaluated,0.01136583074099192,0.05865530674562156,0.02287644194984658,0.0228764420480324,898.960621661129,4009.338867,1.0,1.0,1.0,1.0,3.6179569684451613,21.13212395,3.6179569684451613,21.13212395,0.15561082370741935,0.15704453881,0.0014337151025806405,0.8443891805080644,0.8418570314709678,-0.0025321490370966426,0.0,0.0010984288829032258,0.0010984288829032258,4170.226924790322,3569.9920457258067,-600.2348790645156,0.2020295030996774,1.0,0.734941835187474,0.011853900567539903,0.0667561539248,648.940257721811,10.46677835035179,26.67,20.0,20.0,20.0,33.33,33.33,20.0,33.33,100.0,100.0,100.0,100.0,26.67,26.67,26.67,66.67,20.0,20.0,33.33,40.0,100.0,final_rate,active_producer_observed_oil,True,final_value_close,final_value_close,final_value_close,profile_bias_close,oil_start_timing_close,1996-02-02 00:00:00,1996-02-02 00:00:00,0,321.6238098144531,321.6238098144531,0.0,0.0,11857086.0,11857087.0,-1.0,-8.433774669950555e-06,-2.3551609205163043e-05,-2.1137282797415464e-06,0.0,0.0,WOPR:HW-25,WOPRH:HW-25,WOPT:HW-25,WOPTH:HW-25,GOR,final_value_close,breakthrough_timing_close,0,1996-02-02 00:00:00,1996-02-02 00:00:00,WGPR:HW-25,WGPRH:HW-25,WGOR:HW-25,WGORH:HW-25,final_value_close,breakthrough_timing_close,0,1996-02-02 00:00:00,1996-02-02 00:00:00,final_value_close,breakthrough_timing_close,0,1996-02-02 00:00:00,1996-02-02 00:00:00,0.8367854952812195,0.7314149737358093,evaluated,WBHP:HW-25,WBHPH:HW-25,simulated_pressure_too_high,simulated_pressure_too_high,simulated_pressure_too_low,simulated_pressure_too_high,3230.881591796875,2503.66259765625,727.218994140625,22.50837653682559,-499.4491510805876,886.1026982846467,-18.57559355509756,694.509755452474,694.509755452474,27.78040140893449,True,WBHPH:HW-25,3235.99853515625,"oil,water,gas,bhp",,producer_injector,True,True,True,False,False,True,inactive_injector_zero_injection_history,False,,2621.449462890625,2621.449462890625,0.0,0.0,0.0,0.0,0.0,0.0,WWIRH:HW-25,WGIRH:HW-25,WWIR:HW-25,WGIR:HW-25,5.0,5.0
HW-26,169.00000000000003,40.0,62,62,active_or_partially_active,84.83,Good,66.45,Fair,evaluated,False,simulated_too_low,breakthrough_timing_close,0,1996-02-02 00:00:00,1996-02-02 00:00:00,81.02,24.43,93.05,,,98.51,Good,evaluated,False,,,96.18,Good,evaluated,False,45.945404052734375,58.004150390625,78.19,Fair,evaluated,0.0017714545382209333,0.008645385133717293,0.003406065663444528,0.0034060655937114886,175.03767712016128,787.1481934,1.0,1.0,1.0,1.0,0.692552549248387,4.40916729,0.692552549248387,4.40916729,0.9135672974064516,0.9094815730112904,-0.004085724395161194,0.0864327017131821,0.09051842903647951,0.004085727323297414,0.0,0.0,0.0,4240.774760612903,3811.7264837096773,-429.048276903226,0.13558751044645162,1.0,0.112622531424232,0.0018164924423263226,0.00852525845914,99.443341089421,1.6039248562809838,13.33,6.67,13.33,13.33,13.33,13.33,6.67,13.33,100.0,100.0,100.0,100.0,13.33,13.33,73.33,6.67,53.33,46.67,13.33,13.33,100.0,final_rate,active_producer_observed_oil,True,final_value_close,final_value_close,final_value_close,profile_bias_close,oil_start_timing_close,1996-02-02 00:00:00,1996-02-02 00:00:00,0,7.58001184463501,7.58001184463501,0.0,0.0,207861.484375,219796.1875,-11934.703125,-5.429895423004096,-1.4665680903455485,-6.901576149032347,0.0,0.0,WOPR:HW-26,WOPRH:HW-26,WOPT:HW-26,WOPTH:HW-26,GOR,final_value_close,breakthrough_timing_close,0,1996-02-02 00:00:00,1996-02-02 00:00:00,WGPR:HW-26,WGPRH:HW-26,WGOR:HW-26,WGORH:HW-26,final_value_close,breakthrough_timing_close,0,1996-02-02 00:00:00,1996-02-02 00:00:00,final_value_close,breakthrough_timing_close,0,1996-02-02 00:00:00,1996-02-02 00:00:00,0.7801412343978882,0.7314149737358093,evaluated,WBHP:HW-26,WBHPH:HW-26,simulated_pressure_too_high,simulated_pressure_too_high,simulated_pressure_too_low,simulated_pressure_too_high,3304.432373046875,2503.34130859375,801.091064453125,24.242925078066385,-1007.0694889840872,1133.2784508026164,-30.262559420296114,789.4683430989584,789.4683430989584,31.563938769829956,True,WBHPH:HW-26,4359.75048828125,"oil,water,gas,bhp",,producer_injector,True,True,True,False,False,True,inactive_injector_zero_injection_history,False,,79.30402374267578,60.935550689697266,0.0,0.0,0.0,0.0,0.0,0.0,WWIRH:HW-26,WGIRH:HW-26,WWIR:HW-26,WGIR:HW-26,5.0,5.0
HW-28,135.0,128.0,62,62,active_or_partially_active,72.34,Fair,20.23,Poor,evaluated,False,simulated_too_low,breakthrough_timing_close,0,1996-02-02 00:00:00,1996-02-02 00:00:00,25.71,5.17,29.1,,,100.0,Good,evaluated,False,,,98.45,Good,evaluated,False,1830.3226318359375,1775.4979248046875,70.69,Fair,evaluated,0.03488497153984457,0.5312015202153385,0.21432004571971525,0.2143200497836963,2085.43444665,15106.85156,1.0,1.0,1.0,1.0,12.118952569706451,179.8398743,12.118952569706451,179.8398743,0.8028583449982257,0.8210831511664516,0.01822480616822586,0.19714165852421642,0.17891684852494769,-0.018224809999268732,0.0,0.0,0.0,4249.064516112903,3872.1551238064517,-376.90939230645154,0.21541535781887097,1.0,2.293358963586435,0.036989660703007014,0.57472483155,2024.9886871541719,32.661107857325355,60.0,53.33,53.33,53.33,60.0,60.0,60.0,60.0,100.0,100.0,100.0,100.0,60.0,60.0,60.0,100.0,60.0,66.67,60.0,60.0,100.0,final_rate,active_producer_observed_oil,True,final_value_close,final_value_close,final_value_close,profile_bias_close,oil_start_timing_close,1996-02-02 00:00:00,1996-02-02 00:00:00,0,22.79737663269043,22.79737663269043,0.0,0.0,3717772.5,3717772.5,0.0,0.0,-2.591506294582201e-08,-6.835724230824514e-09,-3.3775965372721356e-07,-1.7704071686652234e-06,WOPR:HW-28,WOPRH:HW-28,WOPT:HW-28,WOPTH:HW-28,GOR,final_value_close,breakthrough_timing_close,0,1996-02-02 00:00:00,1996-02-02 00:00:00,WGPR:HW-28,WGPRH:HW-28,WGOR:HW-28,WGORH:HW-28,final_value_close,breakthrough_timing_close,0,1996-02-02 00:00:00,1996-02-02 00:00:00,final_value_close,breakthrough_timing_close,0,1996-02-02 00:00:00,1996-02-02 00:00:00,0.7540000081062317,0.7314149737358093,evaluated,WBHP:HW-28,WBHPH:HW-28,simulated_pressure_too_high,simulated_pressure_too_high,simulated_pressure_too_high,simulated_pressure_too_high,3825.005859375,2506.26416015625,1318.74169921875,34.476854355308895,352.25725721276325,532.9956008247707,10.625959442024536,1333.2610677083333,1333.2610677083333,53.313791910408185,True,WBHPH:HW-28,4303.8740234375,"oil,water,gas,bhp",,producer_injector,True,True,True,False,False,True,inactive_injector_zero_injection_history,False,,2427.483642578125,2427.483642578125,0.0,0.0,0.0,0.0,0.0,0.0,WWIRH:HW-28,WGIRH:HW-28,WWIR:HW-28,WGIR:HW-28,5.0,5.0
HW-29,96.99999999999999,121.0,62,62,active_or_partially_active,89.31,Good,100.0,Good,evaluated,True,negligible_matched,no_breakthrough_detected,,,,100.0,100.0,100.0,6.231936454772949,0.06025028973817825,100.0,Good,evaluated,False,,,98.45,Good,evaluated,False,4056.249755859375,3934.75048828125,58.77,Poor,evaluated,0.09480596212483891,1.02994418928927,0.3764511695195071,0.37645112876569514,6374.7440107282255,44115.02344,1.0,1.0,1.0,1.0,29.153838964377417,273.8617859,29.153838964377417,273.8617859,0.10235545399677419,0.10263581145870967,0.00028035746193548483,0.8976445448048387,0.8973641905129032,-0.000280354291935514,0.0,0.0,0.0,4131.715899096775,3455.8221081451616,-675.893790951613,0.3014486136467742,1.0,6.066740569377864,0.09785065434480426,0.980002764418,5356.738991124514,86.39901598587925,93.33,93.33,93.33,93.33,93.33,93.33,93.33,93.33,100.0,100.0,100.0,100.0,93.33,93.33,13.33,33.33,6.67,6.67,93.33,100.0,100.0,final_rate,active_producer_observed_oil,True,final_value_close,final_value_close,final_value_close,profile_bias_close,oil_start_timing_close,1996-02-02 00:00:00,1996-02-02 00:00:00,0,3332.10205078125,3332.10205078125,0.0,0.0,42916812.0,42916812.0,0.0,0.0,0.0,0.0,0.0,0.0,WOPR:HW-29,WOPRH:HW-29,WOPT:HW-29,WOPTH:HW-29,GOR,final_value_close,breakthrough_timing_close,0,1996-02-02 00:00:00,1996-02-02 00:00:00,WGPR:HW-29,WGPRH:HW-29,WGOR:HW-29,WGORH:HW-29,final_value_close,breakthrough_timing_close,0,1996-02-02 00:00:00,1996-02-02 00:00:00,final_value_close,breakthrough_timing_close,0,1996-02-02 00:00:00,1996-02-02 00:00:00,0.7540000081062317,0.7314149737358093,evaluated,WBHP:HW-29,WBHPH:HW-29,simulated_pressure_too_high,simulated_pressure_too_high,profile_bias_close,simulated_pressure_too_high,3050.729736328125,2496.680908203125,554.048828125,18.16119014173495,122.30362137504245,506.10978433360225,4.15157027482328,558.3082377115885,558.3082377115885,22.328179316279424,True,WBHPH:HW-29,3918.515625,"oil,water,gas,bhp",,producer_injector,True,True,True,False,False,True,inactive_injector_zero_injection_history,False,,5379.6416015625,5379.6416015625,0.0,0.0,0.0,0.0,0.0,0.0,WWIRH:HW-29,WGIRH:HW-29,WWIR:HW-29,WGIR:HW-29,5.0,5.0
